Date,AAPL,NVDA,TSLA
2015-07-10,27.57932472229004,0.4779466986656189,17.27666664123535
2015-07-13,28.111766815185547,0.48109278082847595,17.477333068847656
2015-07-14,28.1005802154541,0.4813348948955536,17.709999084472656
2015-07-15,28.37127685546875,0.4779466986656189,17.542667388916016
2015-07-16,28.749347686767578,0.4885947108268738,17.778667449951172
2015-07-17,28.99766731262207,0.48569077253341675,18.310667037963867
2015-07-20,29.545772552490234,0.476736843585968,18.817333221435547
2015-07-21,29.250471115112305,0.4789148271083832,17.784666061401367
2015-07-22,28.01333236694336,0.4697188436985016,17.857999801635742
2015-07-23,27.999916076660156,0.4755267798900604,17.81333351135254
2015-07-24,27.852264404296875,0.46996092796325684,17.694000244140625
2015-07-27,27.465234756469727,0.46729883551597595,16.867332458496094
2015-07-28,27.601703643798828,0.47746285796165466,17.654666900634766
2015-07-29,27.51445198059082,0.48327064514160156,17.58799934387207
2015-07-30,27.375751495361328,0.4844807982444763,17.785999298095703
2015-07-31,27.13637924194336,0.48278674483299255,17.74333381652832
2015-08-03,26.496562957763672,0.49101489782333374,17.332666397094727
2015-08-04,25.646451950073242,0.4929507076740265,17.75200080871582
2015-08-05,25.816469192504883,0.4980327785015106,18.0086669921875
2015-08-06,25.87265396118164,0.49488672614097595,16.408666610717773
2015-08-07,25.960294723510742,0.5561123490333557,16.167333602905273
2015-08-10,26.904142379760742,0.5754722356796265,16.076000213623047
2015-08-11,25.504108428955078,0.5725681185722351,15.824666976928711
2015-08-12,25.89737319946289,0.5740201473236084,15.878000259399414
2015-08-13,25.877153396606445,0.5691802501678467,16.167333602905273
2015-08-14,26.059175491333008,0.5696641802787781,16.209999084472656
2015-08-17,26.328847885131836,0.5660341382026672,16.999332427978516
2015-08-18,26.18053436279297,0.5608822703361511,17.381332397460938
2015-08-19,25.845685958862305,0.5586950182914734,17.016666412353516
2015-08-20,25.315330505371094,0.5385246872901917,16.14533233642578
2015-08-21,23.766977310180664,0.5217565894126892,15.38466739654541
2015-08-24,23.1737060546875,0.5032873153686523,14.591333389282227
2015-08-25,23.313030242919922,0.49283748865127563,14.66866683959961
2015-08-26,24.650144577026367,0.5300191044807434,14.989333152770996
2015-08-27,25.376012802124023,0.5499463677406311,16.19933319091797
2015-08-28,25.45916175842285,0.5523768067359924,16.565332412719727
2015-08-31,25.340055465698242,0.5463013052940369,16.604000091552734
2015-09-01,24.20743751525879,0.5239435434341431,15.908666610717773
2015-09-02,25.245676040649414,0.5397400259971619,16.512666702270508
2015-09-03,24.802961349487305,0.5411979556083679,16.3713321685791
2015-09-04,24.55576515197754,0.5285610556602478,16.1286678314209
2015-09-08,25.23893165588379,0.5511614680290222,16.544666290283203
2015-09-09,24.753522872924805,0.5402258038520813,16.5939998626709
2015-09-10,25.297365188598633,0.5487312078475952,16.565332412719727
2015-09-11,25.66590118408203,0.5504325032234192,16.682666778564453
2015-09-14,25.913097381591797,0.5514048337936401,16.87933349609375
2015-09-15,26.13109016418457,0.557479977607727,16.904666900634766
2015-09-16,26.16030502319336,0.5613681674003601,17.483333587646484
2015-09-17,25.60073471069336,0.5664716958999634,17.471332550048828
2015-09-18,25.495115280151367,0.5659855008125305,17.374666213989258
2015-09-21,25.89063262939453,0.5718180537223816,17.613332748413086
2015-09-22,25.4838809967041,0.5562650561332703,17.395999908447266
2015-09-23,25.690629959106445,0.5589382648468018,17.40399932861328
2015-09-24,25.84343910217285,0.569631040096283,17.541332244873047
2015-09-25,25.77827262878418,0.5737619996070862,17.12733268737793
2015-09-28,25.268146514892578,0.5662286281585693,16.562000274658203
2015-09-29,24.508573532104492,0.576192319393158,16.44333267211914
2015-09-30,24.78723907470703,0.5990359783172607,16.559999465942383
2015-10-01,24.62542152404785,0.5873710513114929,15.991999626159668
2015-10-02,24.805204391479492,0.6026811003684998,16.504667282104492
2015-10-05,24.895095825195312,0.6177482604980469,16.40999984741211
2015-10-06,25.01420783996582,0.6257679462432861,16.097333908081055
2015-10-07,24.895095825195312,0.632328987121582,15.46399974822998
2015-10-08,24.607454299926758,0.6359745860099792,15.114666938781738
2015-10-09,25.196229934692383,0.633544385433197,14.712667465209961
2015-10-12,25.07936668395996,0.6403486132621765,14.371999740600586
2015-10-13,25.122074127197266,0.641563892364502,14.616666793823242
2015-10-14,24.767005920410156,0.664893388748169,14.458666801452637
2015-10-15,25.137802124023438,0.6665945649147034,14.753999710083008
2015-10-16,24.953533172607422,0.6770443320274353,15.133999824523926
2015-10-19,25.10858917236328,0.6758291125297546,15.206666946411133
2015-10-20,25.567028045654297,0.6748570203781128,14.20199966430664
2015-10-21,25.56477928161621,0.6661085486412048,14.005999565124512
2015-10-22,25.955799102783203,0.690167248249054,14.114666938781738
2015-10-23,26.760326385498047,0.6947841644287109,13.939332962036133
2015-10-26,25.906356811523438,0.69162517786026,14.350666999816895
2015-10-27,25.742319107055664,0.6911390423774719,14.023332595825195
2015-10-28,26.803020477294922,0.6967284679412842,14.197333335876465
2015-10-29,27.086170196533203,0.6726698279380798,14.108667373657227
2015-10-30,26.85470199584961,0.6894379258155823,13.795332908630371
2015-11-02,27.23224449157715,0.697457492351532,14.252667427062988
2015-11-03,27.54461097717285,0.6925972700119019,13.890000343322754
2015-11-04,27.41651725769043,0.6811755299568176,15.442000389099121
2015-11-05,27.290128707885742,0.6733989119529724,15.451333045959473
2015-11-06,27.321725845336914,0.7667173147201538,15.490667343139648
2015-11-09,27.211139678955078,0.7633151412010193,15.022000312805176
2015-11-10,26.35352325439453,0.7487342357635498,14.433333396911621
2015-11-11,26.204574584960938,0.741443395614624,14.60533332824707
2015-11-12,26.11655616760254,0.7387703061103821,14.196000099182129
2015-11-13,25.353736877441406,0.7241894006729126,13.812666893005371
2015-11-16,25.769001007080078,0.7387703061103821,14.287332534790039
2015-11-17,25.658411026000977,0.7387703061103821,14.266667366027832
2015-11-18,26.47088623046875,0.7569438815116882,14.73799991607666
2015-11-19,26.80716323852539,0.7591392397880554,14.786666870117188
2015-11-20,26.924524307250977,0.7657257318496704,14.667332649230957
2015-11-23,26.5747013092041,0.7542605996131897,14.516667366027832
2015-11-24,26.829734802246094,0.7603591084480286,14.550000190734863
2015-11-25,26.637895584106445,0.7593831419944763,15.309332847595215
2015-11-27,26.588241577148438,0.7657257318496704,15.440667152404785
2015-11-30,26.698835372924805,0.7737758159637451,15.350666999816895
2015-12-01,26.48217010498047,0.7989014387130737,15.812666893005371
2015-12-02,26.24294090270996,0.7928029894828796,15.465999603271484
2015-12-03,25.99920082092285,0.7910953760147095,15.513999938964844
2015-12-04,26.86357879638672,0.8232952952384949,15.358667373657227
2015-12-07,26.69432258605957,0.8076832294464111,15.408666610717773
2015-12-08,26.683040618896484,0.8186604976654053,15.114666938781738
2015-12-09,26.093984603881836,0.7979258298873901,14.968000411987305
2015-12-10,26.21811866760254,0.8045120239257812,15.137999534606934
2015-12-11,25.54330825805664,0.7925589680671692,14.468000411987305
